Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.744342351121144,1.7640902629265418,0.22461928934010153,0.13320825515947468,0.00021221431983909026
2,1.6705787002334336,1.6032176359956751,0.36209813874788493,0.4165103189493433,2.6618163597765307e-05
3,1.4815538736365974,1.4319689168715344,0.5025380710659898,0.5347091932457786,2.976641840539406e-05
4,1.3508999210525487,1.3288314121078149,0.5740270727580372,0.5647279549718575,2.3989407140793132e-05
5,1.2263191583394601,1.2235127779153676,0.6040609137055838,0.5797373358348968,2.176305767646699e-05
6,1.104870642300588,1.13671987454842,0.6222504230118443,0.5909943714821764,2.6836512254176003e-05
7,1.0042886907477468,1.0804461540469086,0.6324027072758037,0.6191369606003753,2.9446711596700343e-05
8,0.9198554626172771,1.0335392996696773,0.6628595600676819,0.6285178236397748,3.374964250929263e-05
9,0.801090149710021,0.9561315032375687,0.7208121827411168,0.651031894934334,2.539894100776582e-05
10,0.6940591033743521,0.9059663031383035,0.7745346869712352,0.6679174484052532,2.7082898290024192e-05
11,0.580787940477155,0.8419773386298604,0.8151438240270727,0.7035647279549718,2.982249316426905e-05
12,0.48588146629874074,0.775331936678788,0.8574450084602369,0.724202626641651,2.809335334248551e-05
13,0.3793773600191836,0.7184722507424918,0.8934010152284264,0.7429643527204502,2.0714177294632705e-05
14,0.29201588866674355,0.6776266397723114,0.9238578680203046,0.7617260787992496,2.7688525856650623e-05
15,0.2264965915084894,0.6210369655607342,0.938663282571912,0.7936210131332082,2.8977539333595237e-05
16,0.18790211943301252,0.6022074403727032,0.9483925549915397,0.797373358348968,2.812996330196684e-05
17,0.15580621563440247,0.5832591607020452,0.9568527918781726,0.801125703564728,3.2010316445339354e-05
18,0.11904464156544955,0.5854837916805418,0.9682741116751269,0.8142589118198874,3.005274257885825e-05
19,0.09909216318336235,0.6717782233043191,0.9720812182741116,0.7861163227016885,2.2865491470104548e-05
20,0.07131304266010041,0.6290292747696166,0.9818104906937394,0.8105065666041276,2.802678977979218e-05
21,0.06757345444533829,0.6332341476184565,0.9784263959390863,0.8180112570356473,2.532007327136251e-05
22,0.06186451208848639,0.6835431911708266,0.983502538071066,0.8217636022514071,2.5615978563699223e-05
23,0.055884818100510714,0.6940500968840064,0.9847715736040609,0.8292682926829268,2.689026737374501e-05
24,0.056574621504131714,0.7447931804531734,0.9822335025380711,0.8180112570356473,2.5042825947356507e-05
25,0.06543438923237893,0.7769146513536321,0.9801184433164128,0.8180112570356473,3.2389930460457066e-05
26,0.05150659908359325,0.8309671726727799,0.9864636209813875,0.8273921200750469,2.8304642227095396e-05
27,0.046778743424769585,0.8328538900468407,0.9873096446700508,0.8311444652908068,2.7871777361823015e-05
28,0.06691845925761207,0.8919961702980199,0.9809644670050761,0.8311444652908068,2.7049717362560394e-05
29,0.06489269589207902,0.9573491957129502,0.9801184433164128,0.8330206378986866,2.390912745002966e-05
30,0.07323139331062434,1.0463197624929403,0.9792724196277496,0.8105065666041276,2.8196022595245827e-05
31,0.06016002007320448,1.0910114953486603,0.9780033840947546,0.8198874296435272,2.2016200922467382e-05
32,0.08438335819242368,1.015062586675218,0.9720812182741116,0.8067542213883677,2.2967353891801916e-05
