Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.9257953388858717,1.897804138842315,0.1307223024263028,0.12910236905020647,0.0018194700405504754
2,1.682916339634128,1.4780110960497956,0.2467750197922973,0.4318626385568355,0.00030702303947392236
3,1.4148331252906705,1.3535222792672064,0.4781819028547478,0.4933710063029776,0.0002301913449590265
4,1.3545200684726453,1.3162161983165812,0.5052391375215387,0.5040208650293414,0.00028423501766483566
5,1.3189980858878874,1.2820561566422282,0.5125506449960415,0.5098891545316235,0.00021327214198169558
6,1.284277551709226,1.2426092745402253,0.5194430214688213,0.5157574440339057,0.0003021485881124129
7,1.2438891977411797,1.2082999841308262,0.5311786895170679,0.535970441208433,0.00028292841767640773
8,1.2049926793586945,1.1697015610240744,0.5431006380105249,0.5455335796565964,0.00024374389728380394
9,1.1624128209447038,1.1290351266939727,0.5612629814185256,0.5661812649424038,0.000198217706942777
10,1.122896969532126,1.0847091205325807,0.57313835980068,0.5796565963920887,0.00023220378518831812
11,1.0823314933490837,1.0400996862144942,0.5896707493130908,0.6085633557922191,0.0002136311632994085
12,1.042124704905373,1.0124872497723585,0.6045266148186094,0.6155183655727016,0.00023498575349760752
13,1.0017593291510536,0.9645654665752743,0.6175196758720254,0.6311671375787872,0.0003394907134738315
14,0.9643537145530773,0.9302349946882849,0.6359614399478415,0.63877417952619,0.0002786736458807827
15,0.9263723657893206,0.8713554760031896,0.6502584641177293,0.6602912410345577,0.00031947843109018584
16,0.889250687933188,0.8521625507761411,0.6655800307362735,0.6835470549880461,0.0002801082877382648
17,0.8703751540043011,0.8355145752106095,0.6714944348716994,0.674853292762443,0.0002201840379333283
18,0.8318073895854388,0.795035223783656,0.6860243095980999,0.6959356661595305,0.0002739814754214811
19,0.8015404473206907,0.7553013105336491,0.6989708005402133,0.7076722451640948,0.00024487410105529967
20,0.7710991654615678,0.7168942125588235,0.7073999906859777,0.7335361877852641,0.00028400504860553555
21,0.7393312252006972,0.6975742835787114,0.7210450332976296,0.7370136926755053,0.00029147228119631247
22,0.7078809264497531,0.7203050629518986,0.7339449541284404,0.7278852423386221,0.0003029552785350853
23,0.6729101545375565,0.6190272206924345,0.7501979229730359,0.7672245164094762,0.0003066358049764257
24,0.6530580447737507,0.604585896183993,0.7570437293345131,0.7737448380786786,0.000255949933688897
25,0.6266107065334665,0.5911741163180824,0.7666837423741443,0.7730928059117583,0.00029631706486148894
26,0.5939980378799588,0.5588956570863672,0.7773948679737345,0.7824386003042817,0.0003082604111365133
27,0.571210745613626,0.5245111296939166,0.7895030969124016,0.8024342534231689,0.00024173363327774632
28,0.5382519212021368,0.5330248065964861,0.8032412797466586,0.8037383177570093,0.0002498905287764688
29,0.5210222132642429,0.47233860061573374,0.8113444791133051,0.8263420995435775,0.0002378156098212249
30,0.5061294052173722,0.4655004929936572,0.8134867042332231,0.8226472505976962,0.0003374071684813225
31,0.4809148822555565,0.4599015243647799,0.8239649792763005,0.8243860030428167,0.00023222498115849018
32,0.4609784251880908,0.46351169573434203,0.8321613188655521,0.8282981960443382,0.00022977278839141175
33,0.43663778715538265,0.4113095659091405,0.8417081916825782,0.8535101064985873,0.0002552980326953334
34,0.42328148879447725,0.3693458363818646,0.8442229776929167,0.8711149750054336,0.00026889929466974153
35,0.39598902925333357,0.3863923949693706,0.8562380664089787,0.8545968267767876,0.00026303681575363177
36,0.3825199355350955,0.37034046261291403,0.8594048339775532,0.8606824603347099,0.0003142834642383897
37,0.37002610409980946,0.38443661061247336,0.8656917990033997,0.8622038687241904,0.0003541952873183436
38,0.35291827052688696,0.3593908064496489,0.8720719042518512,0.8672027820039122,0.0002927569746110634
39,0.34696296755815537,0.3519383415375759,0.8744004098169794,0.8741577917843947,0.0002880667583114005
40,0.3311782043382296,0.2942755933793517,0.879709402505472,0.8935014127363616,0.00022443818795088644
41,0.32239564159039386,0.3064437721299493,0.8832021608531644,0.8885024994566398,0.00015380233422137549
42,0.3068742280384361,0.2937195788930484,0.8885577236529595,0.8904585959574005,0.0003500996462951157
43,0.29476357223404887,0.31551480201295445,0.892795603781493,0.8880678113453597,0.00017388546599510392
44,0.2825014217983653,0.2689595261693545,0.8956829506822521,0.897196261682243,0.00027963482594671034
45,0.28253992670839134,0.29898063392515833,0.8960555115726727,0.8924146924581613,0.0002148428422040224
46,0.27185151676008457,0.29037894578996726,0.9036930098262935,0.8932840686807216,0.00024815757778823077
47,0.2572438718317962,0.30265136244141055,0.9043449913845294,0.8891545316235601,0.00023672628795762526
48,0.2563843113702771,0.28910833997483926,0.9052298234992782,0.8926320365138013,0.00026427183354211245
49,0.25008302683857575,0.2536638734963012,0.9084897312904577,0.9074114322973267,0.00019833662199806402
50,0.24554301929152994,0.27783209154124466,0.9106785265216784,0.9017604868506847,0.0002164091122576228
51,0.22755498786360207,0.28831876644010884,0.9176640432170633,0.8995870462942839,0.00016592399756343155
52,0.22672118158215654,0.24690471079473364,0.9185954454431146,0.9080634644642469,0.00022523158786737975
53,0.22839470953130925,0.24498968339697016,0.919945978670889,0.9180612910236905,0.00013637476105530784
54,0.2161247477879851,0.25969284849305746,0.9203651096726121,0.9080634644642469,0.0001652807459469052
55,0.20691314417949871,0.2232385191534478,0.9246961300237507,0.921973484025212,0.0001716918218720416
56,0.19794886905840667,0.20921931094357407,0.9283751688166535,0.924798956748533,0.00013874544537972877
57,0.19789026179839062,0.23862318707870106,0.9267917850323663,0.9143664420778091,0.00028493140909971904
58,0.19653778155864948,0.23330597417869145,0.9271177758114841,0.919365355357531,0.00014457755709918027
59,0.17931026836339947,0.25317106819417107,0.9366646486285102,0.9119756574657684,0.00014642000764626426
60,0.17742967028711237,0.20379408193240864,0.9362455176267871,0.9287111497500543,0.00019535121012593395
61,0.18299054499638018,0.20448577956540823,0.9341964327294742,0.9334927189741361,0.00020790430972413257
62,0.17706713916059255,0.19599995583820487,0.9366646486285102,0.9341447511410563,0.00013754844487876466
63,0.1630922637073827,0.2515079642256766,0.9413216597587668,0.9174092588567703,5.7216539561917825e-05
64,0.16885821186243746,0.24775570222629825,0.9390397243049411,0.9180612910236905,0.00015780877229836846
65,0.16572804299957766,0.2715344297299046,0.9398779863083873,0.91675722668985,0.0001764635133048227
66,0.15717101018551938,0.24894963270605866,0.942485912541331,0.925016300804173,0.00020396809925915548
67,0.1555759693740416,0.20744933995364206,0.9436967354351977,0.9291458378613345,0.00023222774585025176
68,0.1464231989090074,0.22214043322101257,0.9470497834489825,0.9293631819169745,0.00022803532951218899
69,0.1567640362239509,0.19978268686467424,0.9441158664369208,0.9280591175831341,0.00021760788926734938
70,0.15167751143813682,0.206251919595049,0.9466772225585619,0.9339274070854162,0.0002897573728751932
71,0.14499536721008166,0.24198784154022654,0.9475154845620081,0.9184959791349706,0.00018348688518129964
72,0.13909508675477014,0.2087625730908246,0.9504494015740698,0.9274070854162139,0.00025429962366765256
73,0.14095127589420142,0.2230896409621215,0.9493782890141107,0.9284938056944143,0.00013897514796271454
74,0.13416973153636758,0.18436710228481595,0.9511479532436082,0.9367528798087372,0.00020817748125589972
