Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.5668797946046207,1.576145160226712,0.1839985097564383,0.1827863507933058,9.190262887894577e-05
2,1.4363076219914905,1.3728014210518793,0.43701392446327947,0.49771788741577916,4.9485395491298075e-05
3,1.2988300754900377,1.261793621388033,0.5152982815628929,0.505542273418822,4.939661446589426e-05
4,1.1497256528130397,1.0552329151455773,0.5679690774460951,0.619647902629863,4.9919607542381984e-05
5,0.9254708521185027,0.8454981748240586,0.6730778186559866,0.6955009780482504,4.9580172233775185e-05
6,0.7579714978395774,0.7108574553537151,0.7357146183579378,0.7428819821777874,4.940895009861357e-05
7,0.6223142993931488,0.5812990604030441,0.7870814511246682,0.8013475331449685,4.9726134634970596e-05
8,0.5121800616985206,0.5329966547695923,0.8280165789596237,0.8106933275374919,5.042133802961904e-05
9,0.4276866091484074,0.44976284728830623,0.8575420295254506,0.841556183438383,4.965509649083183e-05
10,0.3581565231638595,0.3919134097782277,0.8841335630792158,0.8650293414475114,4.9352856834438976e-05
11,0.3024332657090687,0.3374336368491976,0.9040190006054114,0.8839382742881983,5.043779294203131e-05
12,0.25903194303692556,0.37135541446829223,0.9179900339961813,0.8765485763964356,4.9405841208279275e-05
13,0.2162490211448377,0.2644355758924221,0.9346155637311974,0.9063247120191262,4.921363406336114e-05
14,0.17990869569930001,0.3508737633938739,0.9461183812229311,0.8935014127363616,5.0041365011688915e-05
15,0.1481118490003892,0.2524342292082152,0.9558515344851675,0.9145837861334493,4.981045218210874e-05
16,0.1288697108364747,0.2250213226049627,0.9628370511805523,0.9232775483590524,4.9872951981007946e-05
17,0.10280504238564972,0.2323688307007456,0.972104503329763,0.9178439469680504,4.977152443385139e-05
18,0.08932747031716304,0.20340038334331004,0.9754575513435477,0.9284938056944143,4.988966226655481e-05
19,0.07137652968059059,0.20221281508289454,0.9816048060354864,0.936100847641817,4.95927965491684e-05
20,0.058457761786432944,0.2966089308896652,0.9861221068318353,0.9145837861334493,4.977163546564904e-05
21,0.05164234965299908,0.23719233098923448,0.9875192101709123,0.9211041078026516,4.958784453099305e-05
22,0.046165778310720954,0.24458456362324987,0.9884506123969636,0.9271897413605737,4.977388941114141e-05
23,0.03927831027197226,0.24910747177754763,0.9908256880733946,0.9237122364703325,4.978974475184634e-05
24,0.038380323355148384,0.18944315582844154,0.9895217249569227,0.938926320365138,4.978140626384256e-05
25,0.03288613219820881,0.19496753920655852,0.9919433707446561,0.9341447511410563,5.0152241364825794e-05
26,0.03694737765618654,0.21534575111605347,0.9902668467377637,0.9330580308628559,5.028631226049251e-05
27,0.034831004729054225,0.22270597923296842,0.9903599869603689,0.9324059986959357,5.056513531076022e-05
28,0.029762558197524647,0.3047680608625387,0.9923159316350766,0.9106715931319278,5.0157260002079736e-05
29,0.030050189477328522,0.2292405964676724,0.9916639500768407,0.9311019343620952,5.0042397607407095e-05
30,0.03248189051882739,0.5442571604148305,0.9910585386299073,0.886329058900239,5.034663583615771e-05
31,0.032484104894755665,0.2840190875681813,0.9910585386299073,0.924798956748533,5.018175361664212e-05
32,0.02812965836950021,0.6435993296818691,0.9912913891864201,0.8352532058248207,4.993145463519162e-05
33,0.028378588074553426,0.25054611930236226,0.9920365109672612,0.9302325581395349,5.023210653687802e-05
34,0.03001327540223051,0.20482230695582712,0.9913379592977227,0.9347967833079766,4.9596627146187444e-05
35,0.025260523246569216,0.49049550789098484,0.9921296511898663,0.8878504672897196,5.028452464855029e-05
36,0.031850804731706775,0.2936631100293969,0.9911516788525124,0.9287111497500543,5.025640029420463e-05
37,0.025482390141847142,0.2639101064510739,0.9924556419689843,0.9345794392523364,5.031129441496457e-05
38,0.03159402601491315,0.3714495278495937,0.9911516788525124,0.9158878504672897,4.9935362954469026e-05
39,0.035096966474276806,0.40690022996847225,0.9895682950682252,0.9052379917409259,4.943972811292315e-05
