Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.6299416723157187,1.6285611931538224,0.12667070274297956,0.13757878722016953,0.001019889772207576
2,1.626553772469901,1.6215994768209028,0.1285335071950822,0.13714409910888936,0.0010034071240522596
3,1.615561594967737,1.606454450367482,0.12783495552554372,0.13540534666376874,0.001050843083519288
4,1.5924052740294772,1.5722052154528579,0.2925534392027197,0.4675070636818083,0.0010494228091764222
5,1.5195611201739192,1.4411004906347382,0.5017929492851488,0.4981525755270593,0.0010360789966312334
6,1.3778638591954224,1.3605181200300656,0.5103618497648209,0.49771788741577916,0.0008149573617857992
7,1.3363149088218371,1.3339739801624084,0.5102221394309132,0.49793523147141927,0.0010049895159228793
8,1.3093111261781636,1.302963422449017,0.5117123829925954,0.49902195174961966,0.0009091417274160656
9,1.2660247665787756,1.2500198732068086,0.5142737391142365,0.5066289936970224,0.000909878856417508
10,1.2081051883969316,1.2507617509875497,0.5237274717086574,0.5129319713105847,0.0009446492632816741
11,1.1728008682513633,1.1920596989463967,0.5312718297396731,0.5190176048685069,0.0010364960209600406
12,1.1499313968742297,1.1719124196949433,0.5348111581986681,0.5205390132579873,0.0009119706177630433
13,1.1434535552363576,1.1794968825582577,0.5369533833185861,0.525103238426429,0.0009881929253596972
14,1.1224968485398523,1.1261834218123248,0.5383504866576632,0.5264073027602695,0.0009544811511702593
15,1.0973983045861888,1.16264362766338,0.5418432450053555,0.5283633992610303,0.0011000730059473648
16,1.081623257308503,1.1174959991320763,0.5486890513668328,0.5394479460986742,0.0010472173401669096
17,1.075340749321078,1.1074296851646275,0.5656405718809668,0.5559660943273201,0.0009756463100184816
18,1.0635846599048926,1.1115240127308113,0.5793321846039212,0.5698761138882852,0.000984607220073553
19,1.0424654616478164,1.0501357539014644,0.5942346202207424,0.5905237991740926,0.0009489821792564877
20,1.0125896648979151,1.0057531416455032,0.6040143435942812,0.5922625516192133,0.0009682831919443645
21,0.9905424147631966,1.0016786432919154,0.6111861407348763,0.6024777222342969,0.0009441897026711859
22,0.9636936997054913,0.9789734337024651,0.6164019932007637,0.6153010215170616,0.000994889797131994
23,0.953671793158684,1.0066103543491112,0.621524705444046,0.6107367963486199,0.0009106471520445519
24,0.9396871776367185,0.9697685687600517,0.6297676151446002,0.6231254075201044,0.0009483690061539457
25,0.9021818278687793,0.9035190529627428,0.6446234806501188,0.6476852858074331,0.000966618025868594
26,0.8994799882571864,0.9447709247874737,0.6469519862152471,0.6292110410780265,0.0010932552760633222
27,0.8798890941295039,0.9371764162420527,0.6516089973455037,0.6355140186915887,0.001010330245318635
28,0.8688110758877098,0.8689510438318383,0.6547757649140782,0.6507281025863942,0.000948412286348671
29,0.8564585727250321,0.8999785620138662,0.6619009919433707,0.6515974788089546,0.0009966030510793283
30,0.8420498142537555,0.8813985382777353,0.6646486285102221,0.6683329710932406,0.000976744492219534
