Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.2827396678618113,1.2212971306655542,0.4366879336841615,0.5409693544881548,0.0001142552394935339
2,1.14527972892162,1.0681342147557897,0.5932100777720859,0.6348619865246685,0.0001110410132927993
3,1.1012251787590268,1.0487198875381023,0.6160294323103432,0.6348619865246685,0.00013342197032532838
4,1.083676888619283,1.0357793042955645,0.6170074046476971,0.6348619865246685,5.757873638904362e-05
5,1.0702983332586318,1.0221976629160612,0.6177990965398408,0.636166050858509,9.78115301896545e-05
6,1.0560628406348518,1.001753887814611,0.6183579378754716,0.6374701151923495,9.149795128603772e-05
7,1.0391476926553544,0.9858587547582897,0.6197550412145485,0.6392088676374701,8.980784746851424e-05
8,1.023483566731993,0.9607927564355866,0.6218972663344665,0.6446424690284721,7.925451937149496e-05
9,1.0002468257263932,0.9356069872299502,0.6292087738089694,0.6474679417517931,0.00010546601790717422
10,0.9767226217700523,0.8971008629131462,0.636334000838262,0.6713757878722016,0.00010871695122021309
11,0.942521343901056,0.8508875383757633,0.6471382666604574,0.6850684633775266,8.772655642149762e-05
12,0.9090394407437199,0.7981454494646699,0.6570111302566013,0.7022386437730928,0.00010422676980720293
13,0.8628001184566316,0.7521495355960728,0.6745680622176687,0.7161486633340578,0.00010678981672105873
14,0.827588954175273,0.7022504551181118,0.6860243095980999,0.7367963486198652,9.244605180620176e-05
15,0.7796332615808521,0.6530562248327918,0.7004144739905929,0.7491849597913497,8.933565143945304e-05
16,0.7377044218240384,0.6114816272214713,0.7167605830577936,0.7615735709628342,0.00012834914955413097
17,0.7055986161442511,0.5684406525465334,0.7270525776556606,0.7796131275809607,0.00012454540002375462
18,0.666384619154917,0.5405450416722781,0.7427467051646254,0.7867854814170833,0.00013359218207113134
19,0.6372333876949959,0.5075436189456547,0.7500116425278256,0.8048250380352098,0.00011142442829645669
20,0.6063653795485869,0.484099712346694,0.7637498253620826,0.8102586394262117,9.158695437503684e-05
21,0.5800100551160964,0.4652159917396039,0.7712010431704932,0.8152575527059335,9.592625467821554e-05
22,0.5461157253068011,0.43860164548982306,0.7861966190099194,0.8367746142143012,0.00010834852550923893
23,0.5286310046796044,0.4136530760642472,0.7905742094723607,0.8409041512714627,8.738740979556472e-05
24,0.5058096307421999,0.41446907733787897,0.8019838867414893,0.8385133666594219,8.755929812151224e-05
25,0.4868238802638578,0.38433322128433944,0.8072928794299818,0.8530754183873072,0.00011398439962951748
26,0.4673916591855381,0.37651412867510015,0.8164206212452848,0.850032601608346,0.00010208724258231699
27,0.45331962700661366,0.3541309511472391,0.822521305825921,0.8604651162790697,0.00010653255604589534
28,0.434007710268949,0.34927811060514535,0.8316490476412238,0.8700282547272332,0.00011142842544117222
29,0.4267746135304472,0.3486754313302387,0.8324407395333675,0.8695935666159531,0.00011538907400481286
30,0.40494705580012885,0.33887194133639154,0.8407302193452242,0.8724190393392741,0.00010712626527430864
31,0.3926304421268644,0.32232626874248405,0.8457597913659014,0.8769832645077157,0.00011152399050941266
