Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.8305883176702151,1.808546590069226,0.18041261118614074,0.15974788089545752,0.0025897312635081464
2,1.6432920987974786,1.458501442052364,0.28174917338052435,0.42990654205607476,0.0004506411041904994
3,1.4282573821608713,1.3661017996724392,0.46523541191263446,0.49402303846989787,0.0003937037873933208
4,1.3818720668250357,1.3352186799023469,0.49746192893401014,0.4975005433601391,0.00043751400350797094
5,1.349894557618542,1.3063028645862629,0.5078936338657849,0.5011953923060204,0.00032511078550247875
6,1.3254485519976154,1.2676146689561936,0.509290737204862,0.5048902412519017,0.0005076289515587901
7,1.2880314396517258,1.228236302684841,0.5182787686862571,0.5151054118669854,0.00044461760696143236
8,1.2427334891607824,1.1796758186037295,0.5263353979416011,0.533144968485112,0.0003595482746245603
9,1.1873955795130153,1.124457086539481,0.5427746472314069,0.5537926537709194,0.00039905477612717975
10,1.1366089419087706,1.0783194770141415,0.5617752526428538,0.5874809823951315,0.0003244723526659706
11,1.0774221150924945,1.0146218716800277,0.5846877474037163,0.6133449250163008,0.0003354596152345797
12,1.0267999972583406,0.987327515210983,0.6058771480463838,0.6209519669637036,0.0006156576721812473
13,0.9852479789290692,0.970781235870033,0.6209192939971127,0.6329058900239078,0.00046703972348135164
14,0.9436388792608801,0.9663702047174325,0.6345177664974619,0.6402955879156705,0.00041874988507764816
15,0.909667631621377,0.9463494543250917,0.647603967773483,0.6544229515322756,0.0003674124903046679
16,0.8720267510922649,0.9284080758972599,0.6632515251711452,0.655727015866116,0.0003334709136036264
17,0.8392275325249255,0.8911650419701599,0.6792250733479253,0.6724625081504021,0.0004956263254069984
18,0.802717157540632,0.8809257076502209,0.6931961067386951,0.6822429906542056,0.0003345805653893764
19,0.7717742213065694,0.7945710838009445,0.7059097471242957,0.7146272549445772,0.0004152070824781173
20,0.7399961306075826,0.886707359955275,0.7173194243934243,0.6926755053249294,0.00035421024330148756
21,0.701138320568971,0.7037030606911354,0.7357611884692404,0.7459247989567486,0.000516791328810704
22,0.6671079184686678,0.7142599910478233,0.751688166534718,0.7433166702890676,0.0003428435073580378
23,0.641453087526946,0.7233892865503283,0.7594653751222465,0.741795261899587,0.00046835529483903
24,0.6058442125968083,0.7125359928315164,0.7744609509616728,0.7537491849597914,0.00046446195375112695
25,0.5712474960560893,0.601792888547047,0.7880594234620221,0.7748315583568789,0.0003928994286383991
26,0.5484868068294355,0.6787153677535145,0.798584268616402,0.7657031080199956,0.00039629931110799025
27,0.5215841755704675,0.5395897054019324,0.8058026358682997,0.7967833079765269,0.00030912448279221314
28,0.48868976500727945,0.5608202725020577,0.8214967633772645,0.808302542925451,0.00040016689281883766
29,0.4668058689892034,0.4617731383354139,0.8317887579751315,0.8296022603781786,0.00039639294422295153
30,0.43979329760276803,0.5050824951332721,0.8406836492339217,0.8254727233210172,0.00031339976216086476
31,0.42512412692006807,0.522799269074177,0.8437107064685885,0.8217778743751358,0.00036648212156258916
32,0.4060487973003301,0.42144992667108844,0.8546546826246915,0.8509019778309064,0.00043689729959426357
33,0.38861950304285814,0.37560905743826734,0.8589857029758301,0.8600304281677896,0.0004680908615097382
34,0.37986155180245357,0.375098536154986,0.862851022213943,0.8650293414475114,0.0004303260936105512
35,0.3608670686038312,0.4365789673686468,0.8698831090206306,0.8526407302760269,0.0004459912590524633
36,0.3476951849986337,0.3710457532075767,0.8742606994830717,0.863942621169311,0.00045191970195955906
37,0.3395909449621755,0.3570251397608778,0.8764494947142923,0.8702455987828733,0.0004675117973754354
38,0.33427426294904505,0.3695722376100656,0.8801751036184976,0.8652466855031515,0.00034880185112824165
39,0.3166279179626421,0.3428189734730143,0.8855772365295953,0.8761138882851554,0.0004023640788562451
40,0.2974641491899569,0.37431048129180594,0.8915382107763238,0.8708976309497936,0.00027481928805703584
41,0.29217681271092877,0.3373347109775133,0.8967540632422112,0.8848076505107585,0.00044079518188269067
42,0.29578618873000084,0.3738257419386783,0.8947515484562009,0.8687241903933928,0.0002642892100184452
43,0.27949263171698757,0.3076488776223552,0.8998276905881805,0.8932840686807216,0.00036731648110923683
44,0.28168016115795697,0.32448745442328053,0.8974991850230523,0.8891545316235601,0.0002463612165403528
45,0.26845467026138853,0.3140026818174716,0.9051366832766731,0.8919800043468811,0.00024792392247324855
46,0.25122099980196333,0.2715830986809663,0.9087225818469706,0.9019778309063247,0.0002952451860933007
47,0.2638176425764759,0.2737604158516942,0.9064406463931449,0.9050206476852858,0.00027932274887304537
48,0.24601621879475066,0.2596431866246082,0.910818236855586,0.9154531623560096,0.00032125891479099935
49,0.23271260519254325,0.25581580283874483,0.9162669398779864,0.9078461204086068,0.00027999033865961737
50,0.2395408206010339,0.2733516408953556,0.9145904158710939,0.9063247120191262,0.00034560652253946773
51,0.22594475277808784,0.23819987850911045,0.9180831742187864,0.9211041078026516,0.00018763539954657016
52,0.21538817606068666,0.2788613520253355,0.923811297909002,0.9065420560747663,0.00021861876716590674
53,0.22456720374784478,0.23808725676026662,0.9192474270013505,0.9115409693544881,0.00022528428355854613
54,0.21598112560398883,0.22318923089250847,0.9236250174637918,0.921973484025212,0.00015467805311264915
55,0.211121384391508,0.21670182836597263,0.924230428910725,0.9217561399695718,0.0004001063027668581
56,0.20700852413101545,0.26008649871572675,0.9263726540306432,0.9161051945229298,0.00023251343066561445
57,0.21062204566381842,0.22157628877322016,0.9257672425837098,0.9134970658552488,0.00026958793608514864
58,0.19587204068745098,0.21738317774653668,0.9300516928235458,0.9232775483590524,0.00022860963038237245
59,0.19938999857460843,0.2587788348300538,0.9287011595957715,0.9126276896326886,0.0002910280540770802
60,0.19251479519705397,0.2215021357792042,0.9325199087225818,0.9237122364703325,0.00019794781084904066
61,0.19344454648506046,0.24422454853740316,0.9306105341591766,0.922190828080852,0.00018705262695022573
62,0.20001724033372256,0.2623686527874231,0.9302845433800587,0.9108889371875679,0.00028174156548174917
63,0.18336820440865725,0.20660774892981842,0.9346155637311974,0.9282764616387742,0.00023709906611506742
64,0.18229624893623345,0.24881364600123645,0.9337307316164486,0.9239295805259726,0.0003058804001410895
65,0.17858409198329872,0.2711063460911442,0.9360592371815769,0.9137144099108889,0.00032875890176208407
66,0.18491574381366882,0.22493844735339993,0.9339170120616588,0.9200173875244512,0.00030645759894119167
67,0.17741621921854459,0.19979936809442375,0.9352209751781306,0.9376222560312976,0.00031228420348347954
68,0.16365388528200253,0.23204054917765296,0.9427187630978439,0.9200173875244512,0.00038480739791586587
69,0.16759331222296217,0.188593511711551,0.9394122851953616,0.9387089763094979,0.0002995840644756483
70,0.16492803197435443,0.23159490372856864,0.9431378940995669,0.9282764616387742,0.0003038526486269014
71,0.16938335661580453,0.21998424698505367,0.940762818423136,0.9265377091936535,0.0001493340482788626
72,0.17005947938200447,0.18968325890916451,0.9402971173101103,0.9347967833079766,0.000255089703733396
73,0.15608964156289518,0.2314075909682886,0.9436967354351977,0.9226255161921322,0.00035510882363989807
74,0.17234119904344963,0.1840465702853289,0.9395054254179668,0.9354488154748968,0.00019432502094248014
75,0.16269893616580866,0.22880974408239935,0.9425324826526336,0.9245816126928929,0.0002663322395079904
76,0.15772183374363627,0.2019445881121212,0.9439295859917105,0.9387089763094979,0.00017651345540740728
77,0.16252323679137795,0.18232189702795942,0.9441624365482234,0.9419691371440991,0.00017262989622087753
78,0.14515944880810325,0.20408251296046298,0.9487728775671774,0.9404477287546186,0.0002583004879484033
79,0.1447106797756616,0.18020890670136455,0.9484003166767568,0.9432732014779396,0.00021826023438810353
80,0.15404702822087457,0.17878060768322176,0.9465375122246542,0.9443599217561399,0.0003559812004740624
81,0.14186754540502067,0.17703817197613755,0.9480277557863364,0.9391436644207781,0.00032143943028762457
82,0.13625492877952544,0.17962447911261267,0.9531504680296186,0.9437078895892197,0.0002804000793024984
83,0.13798926804135433,0.20049158714094698,0.9510082429097005,0.9367528798087372,0.00018697402754066676
84,0.14050819722091804,0.2012658679784575,0.9513808038001211,0.9400130406433385,0.00013518012553163374
85,0.1355343919604946,0.1902324517306699,0.9530573278070135,0.9374049119756575,0.0001813869741018165
86,0.13632313485503203,0.19879790116809964,0.9531504680296186,0.9378396000869377,0.00017231076862806157
87,0.12680073430323552,0.1979223027650467,0.9566897964886136,0.9384916322538579,0.00021135251323206258
88,0.14058097157309343,0.21086370970886237,0.952358776137475,0.9291458378613345,0.0001999731307668601
89,0.1403130132201687,0.17718324311671893,0.9511013831323056,0.947402738535101,0.00017860517234022358
