Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,2.1515213289919504,2.1225768477210427,0.09905462674055791,0.08606824603347099,0.000161592780375122
2,1.8081340045548782,1.473247175189729,0.259255809621385,0.4825038035209737,0.00013168695414565403
3,1.1934805026136768,0.8954501214350754,0.6236203604526614,0.7724407737448381,0.00014498587653505136
4,0.7426521226695024,0.5243834555796815,0.8345363945419829,0.9189306672462508,0.0001381065017969514
5,0.4524828570720586,0.3102490001173285,0.9249289805802636,0.9530536839817431,0.00013780580548254594
6,0.2784829994772286,0.18653017190507484,0.9623247799562241,0.9765268419908716,0.00015109047138912456
7,0.17546292730999477,0.11172384336036953,0.9800679923625017,0.9884807650510758,0.00015181968382339432
8,0.11040480051661372,0.06593380300532577,0.990546267405579,0.9967398391653989,0.00013635094473471112
9,0.06747627662577965,0.03780827087922424,0.9956689796488614,0.9973918713323191,0.0001409032151289692
10,0.04126186162203513,0.022086309197414857,0.9979509151026871,0.9997826559443599,0.00015128768606811687
11,0.02590504271532867,0.013745027523422224,0.9987891771061332,1.0,0.00014236181764838493
12,0.017384144900985058,0.009099879011210605,0.9990685977739486,1.0,0.00014125468628444166
13,0.011718539211510257,0.00659655781209362,0.9997205793321846,1.0,5.307585293838188e-05
14,0.009147407286548672,0.004967637590953052,0.9997205793321846,1.0,0.00013468636712746823
15,0.007130249042260166,0.003997705312386249,0.9998602896660923,1.0,0.00013667584598100509
16,0.005680341518900469,0.0034261454797316067,0.9999068597773949,1.0,0.0001445652436728205
17,0.004984701632340795,0.002683998161869784,0.9999068597773949,1.0,6.19136176266757e-05
18,0.004179593044037928,0.0022465027067174706,0.9999068597773949,1.0,5.135494890018929e-05
19,0.003938681641405776,0.002102217352707194,0.9998137195547897,1.0,0.00014110900146274038
20,0.0046037819659240165,0.0017767727656491947,0.9994877287756718,1.0,0.00014255383603924704
21,0.0026761561957054495,0.0015614609095834517,0.9999068597773949,1.0,0.00014998880278962583
22,0.002556287102315684,0.0012451780547690107,0.9998137195547897,1.0,0.00014259626128913048
23,0.0019391865801211977,0.0011025567040735178,0.9999068597773949,1.0,0.00013756423360039102
24,0.0016454491746665544,0.0009090613909650709,0.9999534298886974,1.0,0.0001367638830933646
25,0.0013058681334098027,0.0007680100260542897,1.0,1.0,0.00015341969644030166
26,0.0011385907194685282,0.000657876434066863,1.0,1.0,0.00013557613154114505
27,0.0025235456658595523,0.0006577886091183909,0.9994411586643692,1.0,0.0001459582486061825
28,0.0017472617197292568,0.0010073172308740802,0.9998602896660923,0.9997826559443599,0.0001326414834069022
29,0.0031276724500637052,0.0004877895186829808,0.9993014483304615,1.0,0.0001359387613922817
30,0.0007586463042728109,0.0003833485347811085,0.9999534298886974,1.0,0.00015212929599115135
31,0.0005943953065447211,0.0003293854491882835,1.0,1.0,5.764232429955983e-05
32,0.0005113420530109546,0.0002882303165017237,1.0,1.0,4.859358809254441e-05
33,0.0004582118217359872,0.00025348797850753086,1.0,1.0,0.00011986567622897
34,0.00040594142759409863,0.00022261178360354634,1.0,1.0,0.00013810272671583118
35,0.0003525561986528102,0.00019656131635658372,1.0,1.0,0.00014226500902401077
36,0.00032163063534617226,0.00017286329298601315,1.0,1.0,0.0001410852739675818
37,0.00028526881508536474,0.0001524948021055162,1.0,1.0,0.00014160998803693315
38,0.0002535095988806184,0.00013476684532268753,1.0,1.0,0.00013336355649658281
39,0.000227929498089102,0.00011910875780572747,1.0,1.0,3.979650545491085e-05
40,0.00020337580163496546,0.0001048455038814495,1.0,1.0,0.00014944119396359832
