Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.830588314827801,1.808546593385633,0.18041261118614074,0.15974788089545752,0.00018706623944861808
2,1.6432920987974786,1.4585014287867357,0.28174917338052435,0.42990654205607476,0.00018868415039130718
3,1.4282573814502677,1.3661017925732553,0.46523541191263446,0.49402303846989787,0.000183827997070051
4,1.3818720710886567,1.3352186764045737,0.49746192893401014,0.4975005433601391,0.0001831216904956372
5,1.3498945585012447,1.306302860440754,0.5078936338657849,0.5011953923060204,0.00013760759151737475
6,1.325448557510344,1.2676146490059321,0.509290737204862,0.5048902412519017,0.00017352263628673148
7,1.2880314325456907,1.2282363225832837,0.5182787686862571,0.5151054118669854,0.00018959769781604142
8,1.2427334799229368,1.1796758152873223,0.5263353979416011,0.533144968485112,0.00015921104838683453
9,1.1873955820001276,1.1244570923431934,0.5427746472314069,0.5537926537709194,0.0001563636490391879
10,1.1366089372898478,1.078319460846657,0.5617752526428538,0.5874809823951315,0.00016155914884361276
11,1.0774221236197365,1.014621870850926,0.5846877474037163,0.6133449250163008,0.0001822856654720247
12,1.0267999915735126,0.9873275447477338,0.6058771480463838,0.6209519669637036,0.00017700699174797753
13,0.985247982126785,0.9707812416737455,0.6209192939971127,0.6329058900239078,0.0001661800479920005
14,0.9436388737481513,0.9663702008828369,0.6345177664974619,0.6402955879156705,0.00015093031912418904
15,0.9096676322459308,0.9463494378466939,0.647603967773483,0.6544229515322756,0.00018798294017640567
16,0.8720267330579252,0.9284080768299994,0.6632515251711452,0.655727015866116,0.00018534271506000086
17,0.8392275267540479,0.8911650644077267,0.6792250733479253,0.6724625081504021,0.00017490449362760906
18,0.8027171599416947,0.8809256389902301,0.6931961067386951,0.6822429906542056,0.00016961157452392294
19,0.7717742187334075,0.794571111938586,0.7059097471242957,0.7146272549445772,0.0001658832711000522
20,0.7399961146190037,0.8867074108932154,0.7173194243934243,0.6926755053249294,0.00018134611440027997
21,0.7011383156807961,0.7037029575197833,0.7357611884692404,0.7459247989567486,0.0001731163043200384
22,0.6671079296606729,0.7142600291087767,0.751688166534718,0.7433166702890676,0.00019332100480901775
23,0.6414530870911461,0.7233894016918372,0.7594653751222465,0.741795261899587,0.00018308795903551004
24,0.605844172980663,0.7125358843228217,0.7744609509616728,0.7537491849597914,0.00017575119991015584
25,0.5712474829099244,0.6017928519370218,0.7880594234620221,0.7748315583568789,0.00018551042859035662
26,0.5484868104254778,0.6787153129809785,0.798584268616402,0.7657031080199956,0.00017779057645355822
27,0.5215841799687146,0.5395898060859792,0.8058026358682997,0.7967833079765269,0.00017503052582112566
28,0.48868971294446956,0.5608207543138265,0.8214967633772645,0.808302542925451,0.00017155477532419778
29,0.4668059112923183,0.4617734777230435,0.8317887579751315,0.8296022603781786,0.000177892892255096
30,0.4397932787662236,0.5050824586268845,0.8406836492339217,0.8254727233210172,0.00016177991336688738
31,0.425124075062667,0.5227993038446327,0.8437107064685885,0.8217778743751358,0.00016362982525077368
32,0.40604884561165316,0.4214512587655915,0.8546546826246915,0.8509019778309064,0.00013909175355661033
33,0.38861882816383403,0.37560494549506074,0.8589857029758301,0.8600304281677896,0.0001840150190300187
34,0.3798612043159518,0.37509799582676845,0.8628044521026406,0.8650293414475114,0.00017369413600138724
35,0.3608660204483945,0.43656238411540854,0.8698831090206306,0.8526407302760269,0.00016979708645144256
36,0.3477030945250026,0.3710699333519657,0.8742606994830717,0.863942621169311,0.00018052013775435514
37,0.33952500123518653,0.35834716153232926,0.8765892050482,0.8702455987828733,0.00016660191330718533
38,0.3310730544604659,0.3524711485713286,0.881106505844549,0.8691588785046729,0.0001588868466408658
39,0.31160721674832836,0.3589519752066852,0.8880454524286313,0.8793740491197566,0.00019408603610121053
