Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,0.7824401255680075,0.7757698299899187,0.4942628274518294,0.5030181086519114,0.00014997927444170605
2,0.6654116641677646,0.6024336645780675,0.6098722667243992,0.6569416498993964,8.438396928733137e-05
3,0.5729693783312861,0.5295097763149791,0.6919246590171033,0.7394366197183099,8.382088024653921e-05
4,0.49790663774278315,0.46057256558531484,0.7484303961896515,0.7997987927565392,8.559970273473971e-05
5,0.42451157364578934,0.4166445465874624,0.8133795193764884,0.8058350100603622,8.863787497243573e-05
6,0.37623139069977973,0.35999001415682513,0.8337302446416973,0.8430583501006036,7.798166392711004e-05
7,0.32231906108988856,0.3347677033192195,0.8638233383849317,0.8460764587525151,8.224506712651506e-05
8,0.30121854350251487,0.33198302288650267,0.8739987010175363,0.8470824949698189,9.227026125702876e-05
9,0.2840566110736133,0.30944765057842016,0.872916215631089,0.858148893360161,8.256787937888595e-05
10,0.2573761618428995,0.27381875901155067,0.8854730461138774,0.886317907444668,8.050005372454785e-05
11,0.24028364693958487,0.2750108977198841,0.8921844555098506,0.8822937625754527,7.828078401065488e-05
12,0.22480415504302367,0.2590122795860532,0.9021433210651656,0.8843058350100603,8.622824203712544e-05
13,0.22507204907065373,0.24882953987275092,0.8984628707512449,0.8873239436619719,8.881667600253052e-05
14,0.2071061476881201,0.23093383185100747,0.9071227538428231,0.8903420523138833,7.527900170546947e-05
15,0.21082746758363444,0.23464412999225095,0.9019268239878762,0.8983903420523138,9.578036704500094e-05
16,0.20414942747671952,0.19929763773677334,0.9136176661615069,0.9104627766599598,8.707919867169318e-05
17,0.1960996725173269,0.2143458695838629,0.9118856895431912,0.9044265593561368,7.685471159164254e-05
18,0.20252913637294426,0.24460107291968056,0.9112361983113227,0.8843058350100603,8.886787999267313e-05
19,0.2029044271470355,0.1865547930810533,0.9101537129248756,0.9104627766599598,8.264860825044145e-05
20,0.17623205264716935,0.23182283824598285,0.9196795843256116,0.9084507042253521,8.782114035950566e-05
21,0.17814860314382416,0.22785010319240617,0.9209785667893483,0.9044265593561368,9.203199752870383e-05
22,0.16597473552330771,0.17820370356201887,0.9253085083351374,0.9255533199195171,7.940169716583337e-05
23,0.16920619255202393,0.20333761828286306,0.9231435375622429,0.9074446680080482,9.385650099601341e-05
24,0.16257578073402948,0.1993360594664541,0.9263909937215847,0.9124748490945674,-0.0002531351839781169
25,0.16061323389498075,0.18024760160887504,0.9257415024897164,0.9104627766599598,0.00010133847758790119
26,0.14996227486860342,0.18950279428805383,0.9270404849534531,0.9185110663983903,7.94074266445691e-05
27,0.1458606949069201,0.15741048660316698,0.9333189001948474,0.9185110663983903,8.197289107810576e-05
28,0.13195153369025303,0.15834361740521022,0.9400303095908206,0.9195171026156942,9.332107862731444e-05
29,0.12434342779859522,0.16854257569826345,0.9387313271270837,0.9275653923541247,7.503361484141907e-05
30,0.1255303506283152,0.19795132906624008,0.9417622862091362,0.9195171026156942,0.00010536227501891706
31,0.1155211527830441,0.18436035091128627,0.9428447715955834,0.9245472837022133,8.312307103006941e-05
32,0.12027858614011822,0.16036258278118531,0.9456592336003464,0.9285714285714286,7.704497157920876e-05
33,0.12737235512877212,0.1519942870682154,0.9367828534314787,0.9275653923541247,8.40837136314245e-05
34,0.11008480068398621,0.17498882564620472,0.9499891751461356,0.9265593561368209,7.319749756586141e-05
35,0.1090392568940065,0.15284758056673245,0.9482571985278199,0.9265593561368209,7.887541099295624e-05
36,0.09710001697411758,0.1850712452556046,0.9564840874648193,0.9245472837022133,7.727497659944616e-05
37,0.11655641457339752,0.16150656414463727,0.9458757306776359,0.9265593561368209,8.279912320533648e-05
38,0.10730292942374138,0.22295031982888158,0.9504221693007144,0.9014084507042254,8.290024076248304e-05
39,0.10207370204903858,0.16269092027929946,0.9491231868369777,0.9225352112676056,8.772575228109482e-05
40,0.09577861288895104,0.1601664963622448,0.9530201342281879,0.9336016096579477,8.722646176027874e-05
41,0.08803049111861795,0.15417821489469385,0.9560510933102403,0.9285714285714286,9.201589304793318e-05
42,0.08999643952354489,0.2102908123307065,0.9551851050010824,0.9245472837022133,7.91549166447932e-05
43,0.08427632477398196,0.20781861803301382,0.96016453777874,0.9195171026156942,8.507702974665085e-05
44,0.09166937657660364,0.2331008801098081,0.957783069928556,0.9104627766599598,-0.0002651166595868616
45,0.09577551962209745,0.1857982072791823,0.9567005845421087,0.9325955734406438,7.127089581981988e-05
46,0.08688695747006066,0.1894316836681884,0.957783069928556,0.9325955734406438,8.62874982676534e-05
47,0.08797774197258303,0.16978082296174296,0.959731543624161,0.9436619718309859,8.146575478460655e-05
48,0.09424558702173184,0.2110145589115634,0.9530201342281879,0.9154929577464789,7.709380119077621e-05
