Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,0.7178813071962197,0.7051833772083643,0.4433860142888071,0.46680080482897385,6.787264390950803e-05
2,0.6730356451029591,0.6337732296114716,0.5739337518943495,0.6770623742454729,2.0276160693369947e-05
3,0.601626907625506,0.5638042536060095,0.6999350508768132,0.7303822937625755,2.0270482831559776e-05
4,0.5375944108358063,0.5077629216480063,0.750595366962546,0.7676056338028169,2.244350378016265e-05
5,0.4880913012431385,0.46373072098678264,0.7806884607057805,0.7997987927565392,2.8973199712633958e-05
6,0.4383624532336821,0.42335187129571406,0.807534098289673,0.8058350100603622,1.9322176675410415e-05
7,0.39324139254411644,0.3832501450654726,0.8272353323230136,0.829979879275654,2.4651211302733108e-05
8,0.358322281668676,0.35832958753919697,0.844988092660749,0.8460764587525151,1.9632239547171203e-05
9,0.33820225711017493,0.32376796738722435,0.8560294436025113,0.8601609657947686,2.1570093782981976e-05
10,0.30201417824540155,0.30637844533507735,0.8737822039402469,0.8531187122736419,2.0392092308148495e-05
11,0.2859870437085048,0.29224503223205234,0.8759471747131413,0.869215291750503,1.9796639455038377e-05
12,0.27072321829224955,0.2835030176450069,0.8817925957999567,0.8601609657947686,2.1732429013827272e-05
13,0.25579270809843674,0.27368485906594237,0.8908854730461139,0.8722334004024145,1.861631521855528e-05
14,0.24016529229405278,0.2765545203412323,0.8939164321281663,0.8631790744466801,2.0534348554956006e-05
15,0.23218687366783736,0.2730709021120244,0.898029876596666,0.8682092555331992,1.8443192050270665e-05
16,0.22544287268050592,0.2502463910901091,0.9012773327560077,0.8712273641851107,2.1023470541439317e-05
17,0.21322817912373251,0.24924550734655238,0.9032258064516129,0.8822937625754527,2.7637869848733237e-05
18,0.19359791617736488,0.23539364268962046,0.9136176661615069,0.8943661971830986,1.9356398697048072e-05
19,0.1967065982112484,0.23371580983671383,0.9112361983113227,0.8953722334004024,1.9773979624723248e-05
20,0.19354615428890853,0.23221980134246334,0.9129681749296384,0.8903420523138833,1.9592907449904395e-05
21,0.19046603126762285,0.24384730604572796,0.9183806018618749,0.8732394366197183,1.9299981397425205e-05
22,0.17910624853419804,0.2341996999213873,0.9218445550985062,0.8853118712273642,2.164762240515356e-05
23,0.17312024790381528,0.23564070604096957,0.9196795843256116,0.8843058350100603,1.969459279323197e-05
24,0.1681651593441828,0.23274915433025936,0.9233600346395323,0.8873239436619719,2.0111864019353867e-05
25,0.17210910046034805,0.2469169887108822,0.9190300930937433,0.8873239436619719,2.569805416975168e-05
26,0.1671397011887591,0.25007446473033373,0.9201125784801906,0.8893360160965795,1.943041736828246e-05
27,0.16753435615086407,0.23750193605960254,0.9285559644944793,0.8802816901408451,2.0102985908159784e-05
28,0.1606544028499034,0.24586244335236923,0.9296384498809266,0.8853118712273642,1.851189417817371e-05
29,0.17278558673939165,0.24285704101355263,0.9244425200259796,0.8812877263581489,2.2479325926492266e-05
30,0.16002735974959517,0.2144202219708345,0.9276899761853215,0.903420523138833,2.077844499586774e-05
31,0.14566472963766505,0.24046071813679798,0.9339683914267157,0.9004024144869215,2.0077590380790663e-05
32,0.15414917785420282,0.2288255492146586,0.930287941112795,0.8913480885311871,2.120211672075746e-05
33,0.15002393055708022,0.2164484134892103,0.9307209352673739,0.8963782696177063,1.9408325324148345e-05
34,0.1534171365032105,0.22711448155538416,0.9339683914267157,0.9004024144869215,1.9029250622931225e-05
35,0.14489469084260423,0.22689849294167408,0.9359168651223209,0.89738430583501,2.18555869981824e-05
36,0.1333908600308054,0.21839461552065384,0.9395973154362416,0.8943661971830986,1.8998022382975295e-05
37,0.14176476472098737,0.24906047571532922,0.9333189001948474,0.8953722334004024,2.131340281223678e-05
38,0.13807563556140057,0.26700006785167296,0.9424117774410046,0.8913480885311871,2.0249629593638792e-05
39,0.1393100167297006,0.23223525912349133,0.937865338817926,0.886317907444668,2.1859561501449515e-05
40,0.14343083396628192,0.20895894048679284,0.9348343797358736,0.9004024144869215,2.0167868383572354e-05
41,0.1298480640712123,0.2213209137110643,0.9393808183589522,0.9054325955734407,1.9872361484815817e-05
42,0.1368240565932605,0.22997448022216857,0.9415457891318467,0.9044265593561368,2.038646606326387e-05
43,0.13520592736763004,0.22928224331596248,0.9408962978999783,0.9004024144869215,2.0216439910512075e-05
44,0.13160764470996472,0.24648698747637765,0.9406798008226889,0.8943661971830986,2.0063189258563053e-05
45,0.12289972454922414,0.23149204622931643,0.9469582160640831,0.8933601609657947,2.0407887087365874e-05
46,0.12706814284841073,0.22808534782417345,0.9432777657501624,0.903420523138833,2.085705757347581e-05
47,0.12071401211323225,0.23862889803331383,0.9465252219095042,0.8933601609657947,2.033087463444976e-05
48,0.12559093955301778,0.2282416637034963,0.9456592336003464,0.9014084507042254,2.018061776418246e-05
49,0.12220033351594066,0.2389232635917798,0.9456592336003464,0.8953722334004024,2.0902738552584897e-05
50,0.11518974925796045,0.23504045839520768,0.9489066897596883,0.8983903420523138,2.0309814928826587e-05
51,0.11274005419672065,0.2258964626182253,0.9528036371508984,0.9014084507042254,2.0238531954646187e-05
52,0.12119644073457732,0.21086242138380015,0.9476077072959515,0.9084507042253521,2.0459039460582942e-05
53,0.11677672745610347,0.22541182390760847,0.9508551634552933,0.903420523138833,2.1124123546255955e-05
54,0.10924043635748816,0.228794516377166,0.9495561809915566,0.9004024144869215,2.0222633941577713e-05
55,0.11362135724284918,0.24864217970272906,0.9469582160640831,0.8993963782696177,1.861306335224582e-05
