Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.5668797946046207,1.576145160226712,0.1839985097564383,0.1827863507933058,0.00013910488861827274
2,1.436305967245749,1.3728126721184193,0.43701392446327947,0.49771788741577916,9.171561802215782e-05
3,1.2988145937380224,1.261712476342327,0.5152982815628929,0.505542273418822,8.711203983420404e-05
4,1.149610136929619,1.054983636939611,0.5682019280026079,0.619430558574223,9.028502882529009e-05
5,0.9253515479467291,0.8454308868413177,0.6727983979881712,0.6959356661595305,9.493988149740031e-05
6,0.7578803880887655,0.710410989333536,0.7354351976901224,0.7433166702890676,9.728767106514508e-05
7,0.6221935258543231,0.5814603701593357,0.787314301681181,0.8017822212562487,9.445025347610749e-05
8,0.5121659338293847,0.5322628227608848,0.8281562892935315,0.8113453597044121,9.796872900877246e-05
9,0.42768856179662573,0.44900885500925514,0.8574488893028455,0.8424255596609432,9.857952603084465e-05
10,0.35827584139364643,0.3919280519098905,0.8838541424114004,0.866550749836992,9.087721691807553e-05
11,0.3026052895354463,0.33766691160316026,0.9035532994923858,0.8848076505107585,9.945887566190159e-05
12,0.259106294739781,0.37352435209522605,0.9184557351092069,0.8756792001738752,9.91560031242621e-05
13,0.2163559990306874,0.2652928952003816,0.9343827131746845,0.905672679852206,9.525255814277259e-05
14,0.18003359328802224,0.34992260297234484,0.946025241000326,0.8930667246250815,9.258589635534646e-05
15,0.14831343683119796,0.25131342740609214,0.9557583942625623,0.9143664420778091,9.77313985412879e-05
16,0.12878454380170748,0.22555558202422668,0.96297676151446,0.921973484025212,9.734069985170443e-05
17,0.10294527585836315,0.23439706750886125,0.9716388022167373,0.9184959791349706,9.512901306152344e-05
18,0.08938413032996373,0.20332241453468425,0.9752712708983374,0.9291458378613345,9.765043415443891e-05
19,0.071499384297421,0.20245351836852887,0.9817910864806967,0.9367528798087372,9.456555999797074e-05
20,0.0583241630378719,0.2700126952087068,0.9861221068318353,0.9211041078026516,9.600202277693436e-05
21,0.051044889580319094,0.20455906219364275,0.9874726400596098,0.9337100630297761,-9.68745772619749e-06
22,0.0439828734188968,0.23252504284136763,0.989056023843897,0.933275374918496,9.663708024679385e-05
23,0.04072673287675849,0.47970533964297635,0.9901737065151586,0.8743751358400348,0.00010066785649383251
24,0.03899813082378139,0.36269652919260426,0.9893354445117124,0.8928493805694414,9.239686471984121e-05
25,0.035092291318920034,0.3391363812617389,0.9909188282959996,0.8906759400130406,9.446020192517725e-05
26,0.039831853934603555,0.17244146753590772,0.9882643319517533,0.9415344490328189,9.512303955080968e-05
27,0.031984568035680845,0.27354731168974433,0.9907325478507893,0.9287111497500543,9.321803368892767e-05
28,0.03378872291771305,0.2658541682225884,0.9904065570716714,0.9169745707454902,9.371600019822427e-05
29,0.033596324228718014,0.312513880944173,0.9902668467377637,0.9165398826342099,8.837311678559403e-05
30,0.029748121950061834,0.22846053965945162,0.9912448190751176,0.927841773527494,9.42230602117487e-05
31,0.030211363641282952,0.3656685310999898,0.9910119685186047,0.8993697022386438,9.498131856428463e-05
32,0.03324717377712673,0.21995634788198332,0.9914310995203278,0.930449902195175,8.471796111001748e-05
33,0.029116144821312178,0.7663497088448272,0.9911051087412099,0.8296022603781786,9.058151703456449e-05
34,0.035495982082050695,0.3461157341217074,0.9902202766264612,0.9145837861334493,9.107818447182854e-05
35,0.026415345228173445,0.2686447676249339,0.9917105201881432,0.9347967833079766,9.402975385203379e-05
36,0.03507685599088234,0.22134705363305024,0.9904065570716714,0.9341447511410563,9.73802937907477e-05
37,0.02969310162691745,0.5008594525738712,0.9914310995203278,0.897196261682243,9.551408243896587e-05
38,0.02184027247135208,0.3506938886853618,0.9926419224141946,0.919365355357531,0.00010180363406157042
39,0.02888291361444408,0.6618137583350109,0.9918036604107484,0.8882851554009998,0.00010086867970624856
40,0.03300436476688522,0.28690081920132277,0.9908256880733946,0.9300152140838948,9.584731107008383e-05
41,0.03198920461919832,0.3005413038672714,0.9910585386299073,0.9241469245816127,0.00010119978763003135
