Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.6163278774383965,1.610606732691819,0.1667675685744889,0.13736144316452945,3.930450135314825e-05
2,1.5806439337197233,1.5389359482110414,0.2940436827644018,0.47098456857204957,2.4721729390662156e-05
3,1.4968501098919984,1.4470230212705961,0.4723606389419271,0.49836991958269944,2.8489071594587898e-05
4,1.4158357293716948,1.3814198093242267,0.508638755646626,0.49793523147141927,2.5990889456921327e-05
5,1.3625393792690554,1.3443159457782745,0.511852093326503,0.4992392958052597,2.540416412858044e-05
6,1.3315622984533044,1.319665449413365,0.5149722907837749,0.502499456639861,2.7511703092562372e-05
7,1.310829813060788,1.2993920676683866,0.518837610021888,0.5051075853075419,2.775216465674076e-05
8,1.2902718219771292,1.2805022808863427,0.5222372281469753,0.5120625950880243,2.6503412234890318e-05
9,1.2743594005800385,1.2605234600362298,0.5256368462720626,0.5159747880895458,2.7510848147720437e-05
10,1.252077476433025,1.239772384722734,0.5329949238578681,0.5190176048685069,2.768338045809436e-05
11,1.2352896925456278,1.2207239354286368,0.5357425604247195,0.5237991740925886,2.581436000183188e-05
12,1.213391446453255,1.196344483859952,0.5440320402365761,0.5353184090415127,2.6968191339868263e-05
13,1.1895055369327527,1.1756117335093381,0.55027243515112,0.5396652901543143,2.690244941247757e-05
14,1.1699955039656569,1.1541282517110438,0.5554882876170074,0.549880460769398,3.19733382303958e-05
15,1.1476770463434156,1.1312990080556309,0.5604247194150794,0.5485763964355574,2.5372064835878786e-05
16,1.1253296746753743,1.1080702953664046,0.5688073394495413,0.55553140621604,2.567383815872149e-05
17,1.1030707227463705,1.087959849842215,0.5762119871466492,0.5622690719408824,2.695987505822401e-05
18,1.078477274759211,1.0602569716102634,0.5861779909653984,0.5729189306672462,2.8578918525249187e-05
19,1.0583614897107299,1.0403337574243494,0.596423415451963,0.5853075418387307,2.5924592370542366e-05
20,1.0365517848983516,1.013636467949615,0.5990313416849067,0.5926972397304934,2.667184747193082e-05
21,1.0173780507359202,1.0015794813982741,0.6096958971731943,0.5942186481199739,2.8265542379551683e-05
22,0.9923069476415108,0.9761741864269284,0.6219438364457691,0.6070419474027385,2.684962048315399e-05
23,0.9729777320720495,0.9544414851334374,0.6287430726959438,0.6179091501847425,2.63755924294315e-05
24,0.950465939912999,0.9345474762129955,0.6376379639547338,0.6285590089111063,2.5722947522823676e-05
25,0.9289695894230185,0.9146274551052913,0.6506310250081497,0.6363833949141491,2.6061716640644556e-05
26,0.9111923229814836,0.8952932323846732,0.6555674568062217,0.6535535753097153,2.8976912003938493e-05
27,0.8939813594150148,0.8787132351845665,0.6599916173799656,0.6668115627037601,-7.085279875894633e-05
28,0.8698078380556825,0.8703661107208593,0.6734969496577097,0.6661595305368399,2.5156452188015274e-05
29,0.8505648914699433,0.8476334924776641,0.6788059423462022,0.6839817430993262,2.8759178648739797e-05
30,0.8313365667782204,0.8356305138750248,0.6881199646067154,0.6792001738752446,-6.755534312269059e-05
31,0.8166552734953476,0.8146155279788005,0.6944069296325618,0.7013692675505325,2.8244202068042663e-05
32,0.7946516283289141,0.7998790755216983,0.705118055232152,0.7076722451640948,3.0366008618023077e-05
33,0.780144609625747,0.801698800870269,0.7110790294788805,0.7007172353836123,2.4226338819071115e-05
34,0.7662110347632995,0.7759431386558783,0.719182228845527,0.7181047598348185,2.644201165078788e-05
35,0.7475277044485197,0.7643747102227114,0.7229544078610348,0.7233210171701804,2.8558066753649842e-05
36,0.7227237017476796,0.7547462365078527,0.7366925906952918,0.7213649206694197,2.7504108517602866e-05
37,0.7123279709712276,0.7408420893193016,0.7399059283751688,0.7244077374483808,2.8993111543216153e-05
38,0.6996827928975404,0.7303200522289927,0.7400456387090765,0.7346229080634644,2.8720761646751652e-05
39,0.6811161207307819,0.723214516715365,0.7505704838634565,0.7378830688980657,2.8986149849503272e-05
40,0.6625643835843639,0.7051398402010713,0.7563917477762772,0.752879808737231,2.8651633249532524e-05
41,0.6517644737810847,0.6999060111936085,0.7642155264751083,0.755705281460552,2.5533604998285e-05
42,0.6334640796980748,0.6871092807881289,0.7680808457132212,0.7535318409041513,2.673202670625907e-05
43,0.6231658111013643,0.6731683205739489,0.7747869417407908,0.7657031080199956,2.6383786576098337e-05
44,0.6091074242682015,0.6827767024064059,0.7781399897545755,0.7572266898500326,2.6166808237123682e-05
45,0.6013519681755245,0.663465884995704,0.7808410562101243,0.763747011519235,2.6366832020596633e-05
46,0.5831933926343529,0.66910750123372,0.7915521818097145,0.7676592045207563,2.51763157766155e-05
47,0.5662992151069557,0.6646223575543954,0.7943463884878685,0.7663551401869159,2.7819716402433208e-05
48,0.5591100218637696,0.6428894936533188,0.7970008848321147,0.7743968702455988,2.6048415031285654e-05
49,0.5464112932179175,0.6543620059190173,0.8039864015274997,0.7720060856335579,2.3213251387740427e-05
50,0.5338954537758556,0.6507679277646803,0.8092022539933871,0.7772223429689198,2.57218816175662e-05
51,0.5240085393000242,0.6662781300220353,0.812322451450659,0.7752662464681591,2.343896792919042e-05
52,0.5101060957911517,0.635088492543561,0.8166534718017976,0.7735274940230384,2.1870588271434575e-05
53,0.5039768019692064,0.6138866857921681,0.8198202393703721,0.7865681373614432,2.391426174540616e-05
54,0.49375639133391636,0.6062324619687036,0.8227075862711312,0.7911323625298848,2.7451568270953184e-05
55,0.48203732768851854,0.6070822777630998,0.8277371582918083,0.8002608128667681,2.617411412940929e-05
56,0.4680998164018698,0.6184427703211967,0.8315093373073161,0.7987394044772875,2.587460585523872e-05
57,0.4628514724068008,0.6059503533015741,0.8336981325385368,0.7926537709193654,2.4068995658616207e-05
58,0.4519273051478103,0.5925437558399441,0.8377963023331626,0.788958921973484,2.7183837297271075e-05
59,0.4452731542003697,0.5924233330951725,0.8404973687887114,0.794392523364486,2.491566863162369e-05
60,0.4391594256305153,0.5863431967540659,0.8422670330182089,0.8019995653118888,2.4039472303620118e-05
61,0.4316495215948863,0.598341408358323,0.8438504168024962,0.8059117583134101,2.1567349328862846e-05
62,0.41946043820750456,0.6035751796136651,0.8483211474875425,0.799826124755488,2.3643133198715848e-05
63,0.4171406624897088,0.5802756382884784,0.8513482047222093,0.8128667680938926,2.5493977749702435e-05
64,0.4076310267897216,0.5908859439373949,0.8541889815116658,0.8015648772006085,2.42544853797763e-05
65,0.40726805723680004,0.5793632877777255,0.8556792250733479,0.8163442729841339,2.2973034093516877e-05
66,0.3960494066128015,0.5808802958261291,0.8594979742001584,0.8065637904803303,2.3417849681276706e-05
67,0.3819135188687216,0.578672345424056,0.8639687048852047,0.8087372310367311,2.374912415275597e-05
68,0.3843930963948504,0.5674353316669178,0.8606622269827224,0.8187350575961747,2.4340901427890093e-05
