Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.6755334967778124,1.6755731664152669,0.10520188143249662,0.09976092153879591,6.978720439050525e-05
2,1.531487166751099,1.422497510599121,0.3701392446327947,0.49771788741577916,5.4893243608735436e-05
3,1.3680734984260607,1.3676075724461005,0.510035858985703,0.49771788741577916,5.365189700778849e-05
4,1.3469019384781205,1.3501943174949602,0.510035858985703,0.49771788741577916,5.4913151610054725e-05
5,1.33083726934742,1.3323836270634752,0.5105015600987286,0.5011953923060204,5.3970169655762515e-05
6,1.3126027851496012,1.3098605131745416,0.5141340287803288,0.5057596174744621,5.287284239955204e-05
7,1.2892305582119168,1.2845225151505997,0.519582731802729,0.5120625950880243,5.1287585908552854e-05
8,1.2635887173021234,1.255767339313841,0.5266148186094165,0.5214083894805477,5.200807124352703e-05
9,1.2322641951966862,1.2198317753338497,0.5330414939691706,0.5320582482069115,5.182084942632354e-05
10,1.1993784334442732,1.187124435654466,0.5469659572486378,0.5427081069332754,5.1827688985059e-05
11,1.1637900517571207,1.1632262995594922,0.560145298747264,0.5470549880460769,5.3688803977328544e-05
12,1.1277604546327316,1.1113470706491981,0.5733712103571927,0.5766137796131275,5.344705444429737e-05
13,1.0939894942829151,1.0886499345419174,0.5855725795184651,0.5813953488372093,-1.817581645045522e-05
14,1.0576798136475334,1.0475009864787646,0.5994504726866298,0.6000869376222561,5.3439559797955754e-05
15,1.0259487833512855,1.023910305080816,0.6137474968565175,0.6092153879591393,5.231018876494246e-05
16,0.9942867872112426,0.978726300305062,0.6255297350160667,0.6366007389697892,5.1890677323867884e-05
17,0.9636555750668813,0.9614514388667063,0.63847622595818,0.6396435557487503,-1.849162419252134e-05
18,0.9365583017370606,0.938193500573105,0.6482559493317189,0.6429037165833514,5.245440796691471e-05
19,0.9067270764400545,0.9042760966731476,0.6580822428165604,0.6542056074766355,5.375240299102452e-05
20,0.8846673470724169,0.8959828247533781,0.6673962650770735,0.6648554662029994,5.3699440823543754e-05
21,0.854892833478371,0.8466004006786466,0.6767568574488892,0.6789828298196044,5.410687200503362e-05
22,0.8420387299549472,0.8556455462115196,0.6858845992641922,0.6742012605955228,5.296434370399837e-05
23,0.8084708806721503,0.8322652937717683,0.6972011363107158,0.6789828298196044,5.3137586617877276e-05
24,0.7893443044705467,0.8311548058402666,0.7033483910026544,0.6870245598782874,5.282074628009298e-05
25,0.7638009049576762,0.7684296276537756,0.7165743026125833,0.7085416213866551,5.2028412268857166e-05
26,0.7384796634476747,0.7266372188073971,0.7241652307549015,0.7270158661160617,5.2431313353002766e-05
27,0.7206505717293205,0.7028268482653479,0.730219345224235,0.7383177570093458,5.250919105587699e-05
28,0.6912284886415639,0.6681604441340346,0.7449820705071485,0.7459247989567486,5.29377626916401e-05
29,0.6692234463675723,0.7037063786528002,0.7505239137521539,0.7411432297326668,5.542811708757209e-05
30,0.643010294338035,0.6896235303914021,0.7586271131188004,0.7257118017822213,5.440363779380215e-05
31,0.6197842467437996,0.6689559076433984,0.7674288641549853,0.7535318409041513,5.235816560470857e-05
32,0.5928605492289452,0.6350077255941738,0.7748335118520934,0.7467941751793088,5.388288755962702e-05
33,0.5861123180720279,0.598523915332184,0.7794439528710474,0.7659204520756357,5.350612336064908e-05
34,0.5587882182547372,0.5339154810833947,0.7902482186932427,0.7909150184742447,5.2305336675384994e-05
35,0.5246816918088045,0.5326495827397324,0.7998882317328738,0.7870028254727233,5.312613923953919e-05
36,0.5084151185614225,0.5997390938152363,0.8076654403204023,0.7709193653553575,5.250524942706029e-05
37,0.49431839900912145,0.4462423603629527,0.8128812927862897,0.8285155400999783,5.265536441748795e-05
38,0.47068319043709894,0.44708171367023436,0.8214036231546593,0.8324277331014996,5.2904275501467777e-05
39,0.45047270670149425,0.4504762279860379,0.8330461509803009,0.8243860030428167,5.405739623599918e-05
40,0.4404934125847506,0.5017845923810957,0.831323056862106,0.8096066072592915,5.2905563470320556e-05
41,0.41984679582999135,0.3877257148329783,0.8409164997904345,0.8537274505542274,5.324193430131212e-05
42,0.3987621373972695,0.42814365264463106,0.847296605038886,0.8337317974353401,5.3484438850567334e-05
43,0.3939589890989922,0.39444995026203944,0.8488799888231733,0.8532927624429472,5.187767550036265e-05
44,0.3807066995580268,0.4615312003941672,0.8544684021794812,0.8293849163225385,5.270789356095787e-05
45,0.35345681622976227,0.39609885796778255,0.8658780794486098,0.8506846337752663,5.424429606098947e-05
46,0.3590660750135902,0.5545268390288018,0.8653192381129791,0.7893936100847642,5.326650563813286e-05
47,0.3452335947680661,0.3648690797147272,0.8710007916918922,0.8648119973918713,5.377764051863118e-05
48,0.3252305809712202,0.3329525298332292,0.8767289153821077,0.8739404477287546,5.294855498237203e-05
49,0.3230429622821979,0.3718232887383519,0.8771480463838308,0.8615518365572702,5.317968987554752e-05
50,0.30351653417388225,0.38179449600075877,0.8846458343035439,0.8572049554444686,5.241452534519754e-05
51,0.28911591590308555,0.342047082110867,0.8933544451171238,0.8772006085633558,5.229695377466215e-05
52,0.27276459079381,0.339222976874331,0.8956829506822521,0.8754618561182351,5.2033775104683834e-05
53,0.27957646839373745,0.3045515716140671,0.8968472034648163,0.8878504672897196,5.194865812860259e-05
54,0.26525536790911375,0.36534910988636676,0.8989894285847343,0.8682895022821125,5.307517564441619e-05
55,0.2561193089697128,0.3021969517996145,0.9052763936105808,0.8900239078461204,5.239167500124043e-05
56,0.2615023418023668,0.2714886236154523,0.9012247939272575,0.9002390784612041,5.3076041692437884e-05
57,0.2467046528520301,0.29925764053315085,0.9064406463931449,0.8965442295153228,5.230035134767035e-05
58,0.24073427588862056,0.27826104566237897,0.9085363014017603,0.8969789176266029,5.362145208887187e-05
59,0.2361253571461461,0.2293402051840158,0.9112839379686117,0.9171919148011302,5.512203573098043e-05
60,0.2244607892671762,0.29263338249705456,0.9166395007684068,0.8895892197348403,5.356843440549228e-05
61,0.2154475078517588,0.29063532518786056,0.9207842406743352,0.8980656379048033,5.432110785860623e-05
62,0.22033170907155872,0.2847820262440234,0.9180831742187864,0.9015431427950445,5.47661010972423e-05
63,0.21325658396402025,0.28135259980949157,0.9216225026777815,0.9008911106281243,5.4993472012477335e-05
64,0.20733479505793181,0.23050495950350086,0.9221347739021096,0.9182786350793306,5.506401051352666e-05
65,0.1978633704320334,0.246592467303018,0.9243701392446328,0.9093675287980874,5.427481870216445e-05
66,0.1914463467784606,0.31733408950510505,0.92939971126531,0.8854596826776787,5.360841695582734e-05
67,0.19353712380837312,0.20062670873555377,0.9275369068132073,0.9271897413605737,5.467678711920975e-05
68,0.18224119771588906,0.19052471697226836,0.9331718902808178,0.9350141273636166,5.470823132430525e-05
69,0.18274630685770388,0.2738349514729405,0.9326130489451869,0.9058900239078461,5.465967711919133e-05
70,0.16911266838236258,0.20607633878033826,0.9361058072928794,0.933275374918496,5.507310401775449e-05
71,0.17260384058045203,0.302792921840458,0.9363852279606948,0.8898065637904803,5.578469570573661e-05
72,0.1721456833813524,0.2408947743794447,0.9346621338424999,0.9208867637470115,5.3969503464976596e-05
73,0.15921731111005205,0.24896116789541303,0.9399245564196899,0.9093675287980874,5.2718263930858714e-05
74,0.15919327639719585,0.3481069550815289,0.9415079402039771,0.8932840686807216,5.299896341850676e-05
75,0.1598197606918348,0.20498540371792442,0.9397382759744796,0.9313192784177353,5.23848243393252e-05
76,0.15402048525946033,0.258992591130749,0.9437433055465002,0.9076287763529668,5.2825154242459825e-05
77,0.15343459025813,0.23424755135691572,0.9431378940995669,0.9187133231906107,5.110728137234319e-05
78,0.14647324688943236,0.2285346186771856,0.9468169328924696,0.9226255161921322,5.198408837523385e-05
79,0.14406533488012385,0.23288800330722081,0.9470497834489825,0.9261030210823734,5.207648903724117e-05
80,0.13801790742137754,0.22963863494628878,0.9486331672332697,0.9252336448598131,5.216101754479485e-05
81,0.1403492307325566,0.20394031088123163,0.9468635030037722,0.9271897413605737,5.283381472267681e-05
82,0.13103188048162187,0.2237546161979832,0.9510082429097005,0.927841773527494,5.2819869128891514e-05
83,0.12410803829480554,0.18558537800061758,0.954501001257393,0.9419691371440991,5.343123241313173e-05
84,0.12667635253424173,0.1983307186668786,0.9528244772505007,0.9380569441425777,5.4973608423877107e-05
85,0.12881469214810004,0.2040181689934351,0.952358776137475,0.938926320365138,5.4758995062192474e-05
86,0.11998299665945808,0.16002960510874178,0.9551995529269315,0.9467507063681808,5.4013982803116626e-05
87,0.12428968790699127,0.26035127513332484,0.9553858333721418,0.9208867637470115,5.404966842288249e-05
88,0.1151205805806339,0.19444402027935911,0.959111442276347,0.9402303846989785,5.6621286991517145e-05
89,0.11208427473101192,0.23135213586535175,0.958692311274624,0.9313192784177353,5.447254412742597e-05
90,0.10706483414674657,0.29199895528937597,0.9604619755041215,0.9091501847424472,5.626530794505996e-05
91,0.11528761185251472,0.2286307445738017,0.9600894146137009,0.9319713105846555,5.5484865439352844e-05
92,0.1039057414371017,0.221374099049535,0.9620453592884087,0.9282764616387742,5.2845073346958884e-05
93,0.1056223066191183,0.2072494199802709,0.9606948260606343,0.9369702238643773,5.3043798058399286e-05
94,0.1040422897684412,0.2012558098719693,0.96116052717366,0.9393610084764181,5.2708903950316514e-05
95,0.1049775242817972,0.2541145658044809,0.9613468076188703,0.9191480113018909,5.258373780482161e-05
96,0.10030820826734278,0.17127363757108688,0.9653984073021935,0.9467507063681808,5.1742205604045494e-05
97,0.09710373735470049,0.20292273895332047,0.9647464257439575,0.9443599217561399,5.197329608450192e-05
98,0.09551504826987622,0.30291454010788604,0.9661435290830345,0.9184959791349706,5.2031088135180615e-05
99,0.09781889445499937,0.21452177441935,0.9645601452987472,0.9352314714192567,5.244022920635435e-05
100,0.08860301564677496,0.20610158603376888,0.9680994737577423,0.9406650728102587,5.214085417034096e-05
