Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.8522008391978415,1.8436820674942669,0.13272481721231313,0.13975222777657031,0.00043451030469876734
2,1.572025495021182,1.3980988921924302,0.3153262236296745,0.49380569441425776,0.00028119871991984095
3,1.3877821359459857,1.3701880677734555,0.5059842593023798,0.49771788741577916,0.00034426117245365867
4,1.3574924937270747,1.3530470595311093,0.5098030084291901,0.49771788741577916,0.00034400435590568586
5,1.3353912816973452,1.316966007492175,0.5118986634378057,0.5009780482503804,0.0002871590733655824
6,1.3064905349584173,1.302129444623092,0.5178130675732315,0.5059769615301022,0.00033235609883928546
7,1.2845603078444137,1.2576423366544973,0.5246123038234062,0.5135840034775049,0.00031425620593206573
8,1.2505455660685658,1.2029304623837005,0.5336003353048013,0.5324929363181917,0.0002865397157919111
9,1.2158923989230983,1.1888409369252502,0.5447771620174172,0.5390132579873941,0.00035315531908880097
10,1.1751272868406166,1.1196466579408237,0.5619615330880641,0.5681373614431645,0.0003571141134214208
11,1.1307895088242435,1.0691492474615458,0.5755600055884134,0.5798739404477288,0.00030723892970128003
12,1.0827601392345858,1.0113062897963878,0.5901830205374191,0.5976961530102152,0.00034151721032870606
13,1.0376158180542376,0.9626474861890382,0.6023378195873889,0.6226907194088241,0.0003592876940986471
14,0.9927724647415382,0.9035627676129108,0.6216178456666511,0.6437730928059118,0.0003262150744524021
15,0.948978422240241,0.8619329046358416,0.639454198295534,0.6674635948706803,0.0003784880120492318
16,0.9038640293811645,0.811186941932839,0.6534718017976063,0.6865898717670071,0.00037544044457677524
17,0.8661994902798822,0.768843689759745,0.6695850603082941,0.7063681808302543,0.0003291787574017314
18,0.8271653197266129,0.6999327706606641,0.688911656498859,0.7200608563355793,0.00032418371440479034
19,0.7909293329910589,0.66469836753235,0.6998090625436595,0.7504890241251901,0.00032260121150237296
20,0.7522627646758849,0.6448845603211604,0.7151306291622037,0.7461421430123886,0.0003659200008806083
21,0.7163992441261797,0.5865003147013316,0.7295673636659992,0.7817865681373615,0.0003591754853639384
22,0.6845361697031479,0.5633709174450313,0.74428351883761,0.783307976526842,0.0003924752427586433
23,0.6456389155101638,0.5104759027584302,0.7581148418944721,0.8065637904803303,0.0003331741922275769
24,0.6168502778160452,0.4975682423700848,0.7695245191636008,0.8078678548141708,0.0003976736182866274
25,0.5911475972103782,0.46364892433322374,0.7773948679737345,0.8291675722668985,0.0004147015991161195
