Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,2.063862358454722,2.0025571394592916,0.0,0.0,0.0003765883986316558
2,1.8528886264955937,1.6777288189077466,0.09475465313028765,0.23076923076923078,0.00010773020145655082
3,1.318505895117616,1.1838456412417355,0.5943316412859561,0.5928705440900562,9.938171874044713e-05
4,0.5755879050987425,0.40717269824101376,0.8362944162436549,0.8536585365853658,8.684457256104135e-05
5,0.13035266175109722,0.09809838246561126,0.9674280879864636,0.9662288930581614,0.00012331374002188798
6,0.015486074334196432,0.006317267709850258,1.0,1.0,0.0001063372076263686
7,0.004263695696795866,0.0028456949365043955,1.0,1.0,0.0001082152077792663
8,0.0020565712316648788,0.0015925486959992273,1.0,1.0,0.00010514037459836596
9,0.0013658353830758615,0.0012337332779251556,1.0,1.0,9.682527451749178e-05
10,0.001112614672823278,0.0007834915223742851,1.0,1.0,8.155377786575034e-05
11,0.0008140350448703566,0.000617902717416788,1.0,1.0,0.00010993920405302355
12,0.0006610351242755372,0.0005548590139833612,1.0,1.0,9.382063563906804e-05
13,0.0005823022044971333,0.00047879970997683776,1.0,1.0,0.00012940854187140811
14,0.0005531274666694543,0.0004667003523719132,1.0,1.0,0.00010909616644612423
15,0.0004616321503600758,0.0004902085716142467,1.0,1.0,0.0001124630724718123
16,0.0003529468296385684,0.00027752900452442174,1.0,1.0,0.0001196393305073333
17,0.000308357131569536,0.0002882845787590066,1.0,1.0,0.0001053228192724754
18,0.0002856605968470788,0.00022545402326165065,1.0,1.0,0.00010913045676629958
19,0.0002454296736871625,0.00018676123851569507,1.0,1.0,0.00012067711696205203
20,0.00022398014438642716,0.0001942881048935698,1.0,1.0,9.880957466293309e-05
21,0.0002030691108508776,0.00015590200566522442,1.0,1.0,0.0001044137223722971
22,0.0001866330741116755,0.00013573259123082066,1.0,1.0,0.00011000344797641089
23,0.00015774461054759235,0.0001298418915288883,1.0,1.0,0.00013083088418150513
24,0.00016570068858292068,0.0001320296021110219,1.0,1.0,0.00010676906395281229
25,0.00014561356781814846,0.00010094829928042546,1.0,1.0,0.00011356399345720682
26,0.00012503101409873068,0.00011947742671732866,1.0,1.0,0.00010627609017335017
27,0.00011383460427070267,8.819362593226757e-05,1.0,1.0,9.489483034550236e-05
28,0.00011375443989955844,7.565497254405003e-05,1.0,1.0,0.00012150664014864694
29,9.031007507604794e-05,7.415241945148787e-05,1.0,1.0,0.00012395819633341884
30,8.371107691647595e-05,6.718849465137393e-05,1.0,1.0,0.00013375645361575985
31,8.617318011272712e-05,6.0165619605839405e-05,1.0,1.0,0.00012994105037295476
32,6.905601869787163e-05,6.148100369867623e-05,1.0,1.0,0.00010795197914497904
33,6.43296868356367e-05,5.288804945925611e-05,1.0,1.0,0.00011106493509360376
34,5.991177305998951e-05,5.049700433769269e-05,1.0,1.0,0.0001143262471039283
35,9.017873340417897e-05,4.5936399581863964e-05,1.0,1.0,9.436988588517087e-05
36,5.636642818113036e-05,5.714385819404716e-05,1.0,1.0,8.039153771957165e-05
37,6.30860326633601e-05,5.1756355502838393e-05,1.0,1.0,0.00011622653596494
38,5.3780235608373086e-05,3.900935340292252e-05,1.0,1.0,0.00010484194795895753
39,4.836016065789136e-05,3.921677973342004e-05,1.0,1.0,0.00010632601284537016
40,4.5123039273765367e-05,3.449767229529919e-05,1.0,1.0,0.00011103851137629217
41,4.291750170744903e-05,3.132965253215234e-05,1.0,1.0,0.00011277592121647093
42,5.592825464914551e-05,4.5236111936372604e-05,1.0,1.0,0.00010751982025688674
43,4.2718817693041085e-05,2.869991712293135e-05,1.0,1.0,0.00010049655756167753
44,4.297933736888931e-05,2.9456375202157064e-05,1.0,1.0,0.00011303874643522672
45,3.088703091443846e-05,2.6507572547552712e-05,1.0,1.0,0.00011863734718103296
46,2.7761265276173838e-05,2.260205772090319e-05,1.0,1.0,8.387674534986467e-05
47,2.612081398845094e-05,2.2340865333039947e-05,1.0,1.0,0.00012055084790070045
48,2.86589934987356e-05,2.0391329039389697e-05,1.0,1.0,0.00010661173189553714
49,2.483359799928555e-05,1.8886133948330965e-05,1.0,1.0,0.0001110583795912173
50,2.4527029477127998e-05,1.9243099063245656e-05,1.0,1.0,0.00012848996470624018
51,2.3123951520563566e-05,1.865848672827863e-05,1.0,1.0,0.00010282275237004365
52,3.1220192877006876e-05,1.5718324696520645e-05,1.0,1.0,0.00013066861028396943
53,0.9154095024029234,525.672057704675,0.7829949238578681,0.11069418386491557,0.00011557159084959078
54,0.3314667311315811,7.37696149514719,0.872673434856176,0.3545966228893058,0.00010961969895209556
55,0.10672301825060306,1.561582732491377,0.9568527918781726,0.7617260787992496,9.972552962714646e-05
56,0.09093017507243631,4.816327316228713,0.9813874788494078,0.4352720450281426,0.00011670518849303477
57,0.043060386480917985,8.845506497216716,0.989424703891709,0.25328330206378985,0.0001044955148713036
58,0.05215063397402287,0.8210776399045232,0.9818104906937394,0.8461538461538461,0.00011411606761202998
59,0.020502547453182817,2.1136453618167934,0.9923857868020305,0.7091932457786116,0.00012350929570077035
60,0.014473415330007464,0.02337849796854491,0.9983079526226735,0.9943714821763602,8.84793131484598e-05
61,0.016454424715385017,0.18200475745217387,0.9966159052453468,0.9812382739212008,0.00010972115795826145
62,0.014556734635165299,0.3969117843075944,0.9966159052453468,0.8949343339587242,0.00011762901006011188
63,0.0074336732487161146,0.35505582301180255,0.9974619289340102,0.9118198874296435,0.00011774479031764512
64,0.01316504851848363,0.05429998652998722,0.9970389170896785,0.9868667917448405,8.966071553238354e-05
65,0.004796441848895649,0.2591959850728952,0.9974619289340102,0.9530956848030019,0.00011771211365959568
66,0.011417304903155354,0.0015750283135780908,0.9966159052453468,1.0,0.00012408022953168995
67,0.0072293605930416165,0.01900197082071602,0.9970389170896785,0.9906191369606003,0.00012235229995650082
