Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.675533497488416,1.67557316309886,0.10520188143249662,0.09976092153879591,0.0038347621659775536
2,1.5314871676338018,1.4224975269997906,0.3701392446327947,0.49771788741577916,0.00022170152061503972
3,1.3680734922027287,1.3676075923445432,0.510035858985703,0.49771788741577916,0.00014230763413112998
4,1.3469022927472774,1.3501943934095915,0.510035858985703,0.49771788741577916,7.150374487905005e-05
5,1.3308348011105582,1.3323792108269625,0.5105481302100312,0.5011953923060204,7.019351415083882e-05
6,1.3126158323740085,1.3098704094628721,0.5140874586690262,0.5057596174744621,2.224431019915681e-05
7,1.2892710846015483,1.2845613160772806,0.5197224421366367,0.5120625950880243,7.318340060441433e-05
8,1.2636306767902703,1.2558445528884785,0.5265216783868113,0.5209737013692676,7.64414843652221e-05
9,1.2323231899882099,1.2198858351273216,0.5328552135239604,0.5320582482069115,9.26540254663867e-05
10,1.1994616338782886,1.1871159767695185,0.546733106692125,0.5427081069332754,0.00010363569203239402
11,1.1638468506172663,1.1634527210877321,0.5598658780794487,0.5470549880460769,7.941039691222084e-05
12,1.1277692060257845,1.111380609085549,0.573557490802403,0.5761790915018474,6.494733943396485e-05
13,1.09403092876831,1.088810722689555,0.5854328691845574,0.5818300369484894,8.45489707139887e-05
14,1.0577326942121945,1.0475703762863233,0.5998696036883528,0.6013910019560965,7.939076649039569e-05
15,1.0261526507780137,1.0242943326640819,0.61379406696782,0.6089980439034992,8.28454764616682e-05
16,0.9945108146731435,0.9790388028068766,0.6255297350160667,0.6366007389697892,6.705874230450513e-05
17,0.9638926225420715,0.9622707257605563,0.6382433754016672,0.6398608998043903,8.769346894579684e-05
18,0.9367103968630159,0.9383489810443655,0.648023098775206,0.6420343403607911,9.296244959390885e-05
19,0.906824152001525,0.9042827134234986,0.6579425324826527,0.6537709193653554,7.281397560726129e-05
20,0.8848054766743794,0.8964369178880585,0.6674428351883761,0.6635514018691588,7.660554494943504e-05
21,0.855079946534377,0.8469711160224511,0.6764308666697714,0.6796348619865247,7.572086579209074e-05
22,0.8368224159465317,0.8353397991573829,0.6871419922693616,0.686155183655727,8.043751876277494e-05
23,0.8054599465535749,0.8309465556060768,0.6985982396497927,0.6798522060421648,7.265425636633659e-05
24,0.7878908721634434,0.83216163441555,0.7036743817817724,0.6891980004346882,2.7526647972526544e-05
25,0.7630918236653295,0.7684273434524769,0.7164811623899782,0.7098456857204956,7.733710015463529e-05
26,0.7376718136920386,0.7239800523193316,0.7245843617566246,0.7294066507281026,8.184333676558616e-05
27,0.7198021027531426,0.7053581102079372,0.7310576072276813,0.738969789176266,8.194197741462162e-05
28,0.6911407543767599,0.668100898821855,0.7450286406184511,0.7454901108454683,8.818597269064889e-05
29,0.6661352561104532,0.6858672778701244,0.7540166720998464,0.7511410562921104,9.603006940902165e-05
30,0.637160536584804,0.6877034321035466,0.7602570670143902,0.7215822647250598,2.8347295092164024e-05
31,0.6153139218716464,0.6615046176203591,0.7681739859358264,0.755705281460552,7.057896103639328e-05
32,0.5917738719151504,0.6380437427281141,0.7753457830764215,0.744403390567268,7.393405327881098e-05
33,0.587232377950732,0.5917183718741446,0.7781399897545755,0.7680938926320365,9.214569969036902e-05
34,0.5582003418958355,0.5329500153074573,0.7907139198062684,0.7911323625298848,7.785480811755469e-05
35,0.5236667893684355,0.5335297934829192,0.8011456247380431,0.7852640730276027,7.279379002644787e-05
36,0.5084808326753479,0.6021009622333205,0.8082708517673357,0.7683112366876766,7.228259963005071e-05
37,0.4929405251727031,0.4495268075446983,0.8137661249010385,0.8317757009345794,7.004336585087186e-05
38,0.4700925373394855,0.4473576609841172,0.821543333488567,0.8346011736579004,7.456511360395495e-05
39,0.4508250205216918,0.4500885131280854,0.8327667303124855,0.8237339708758965,7.845233683980728e-05
40,0.4394974330896348,0.503656679276564,0.8315559074186187,0.8089545750923712,7.560323870565652e-05
41,0.41989813420461997,0.38814821816661826,0.8418479020164858,0.8537274505542274,0.00010127276883062906
42,0.39905053479300745,0.42928953911526985,0.8475760257067014,0.8339491414909802,7.621986489710552e-05
43,0.39353092823309255,0.3964016011579481,0.8491594094909887,0.8526407302760269,1.6772652107607928e-05
44,0.38076215360797855,0.44903967766444647,0.8545615424020864,0.8354705498804608,7.560932324816794e-05
45,0.3531298398977109,0.3957568408872376,0.8662040702277278,0.8511193218865464,7.080262348958666e-05
46,0.35955057533109425,0.5665976298915073,0.8657849392260047,0.7841773527494023,7.517869752414824e-05
47,0.3459172575870613,0.37060137358314965,0.8708145112466819,0.8619865246685503,9.061530401059048e-05
48,0.32604264004778555,0.33452440823868185,0.8767754854934103,0.8730710715061943,7.45635258492485e-05
